uid,bike_number,start_time,end_time,rental_place,return_place,duration,lat_start,lon_start,lat_end,lon_end,distance
173801364,602139,2023-03-25 01:08:11,2023-03-25 01:14:53,Krucza / Mielecka / Stalowa,Zaporoska / Grabiszyńska,7,51.093426,17.002893,51.102117,17.013683,1.2272495199029623
173801254,602997,2023-03-25 01:05:58,2023-03-25 01:15:49,al. Armii Krajowej / Bardzka,Kopycińskiego/Drabika,10,51.08283,17.04824,51.058262,17.052487,2.7493434232026006
173800716,602469,2023-03-25 00:52:41,2023-03-25 01:16:35,Jagodzińska / Buforowa,Plac Powstańców Warszawy (Muzeum Narodowe),24,51.058564,17.056696,51.110001,17.047736,5.756698926930238
173801457,603030,2023-03-25 01:10:15,2023-03-25 01:17:35,Nowowiejska / Wyszyńskiego,Plac Grunwaldzki (DS Ołówek),8,51.122424,17.052013,51.113912,17.067207,1.4242772004016413
173801283,603336,2023-03-25 01:06:39,2023-03-25 01:19:31,Legnicka / Młodych Techników,Lotnicza / Bajana,13,51.113141,17.012175,51.13004,16.96605,3.7367766348281792
173801432,602578,2023-03-25 01:09:45,2023-03-25 01:19:40,Mickiewicza / pętla tramwajowa,Miłoszycka / Swojczycka,10,51.11397,17.10395,51.11464,17.13042,1.8550613438381411
173801699,602962,2023-03-25 01:15:47,2023-03-25 01:19:49,Poza stacją,Piłsudskiego 13 od Jump Hall,5,,,51.1052,17.02123,
173801745,603421,2023-03-25 01:16:47,2023-03-25 01:20:07,Sienkiewicza / Wyszyńskiego,Sienkiewicza / Piastowska,4,51.116822,17.051845,51.115564,17.060704,0.6359183056847266
173668181,602081,2023-03-23 20:44:37,2023-03-25 01:20:23,Szczęśliwa (Sky Tower),Pilczycka (Stadion Miejski),1716,51.094521,17.020876,51.143633,16.950712,7.347608532887968
173801441,602436,2023-03-25 01:09:53,2023-03-25 01:20:41,Plac Grunwaldzki / Polaka,Poza stacją,11,51.110415,17.055591,,,
173801306,602425,2023-03-25 01:07:18,2023-03-25 01:20:44,Pereca / Grabiszyńska,Gliniana / Gajowa,14,51.100862,17.008224,51.09152,17.04033,2.4776213033195655
173801635,602763,2023-03-25 01:14:02,2023-03-25 01:21:32,Tarnogajska / Klimasa,Tarnogajska / Klimasa,8,51.08015,17.06228,51.08015,17.06228,0.0
173800363,603040,2023-03-25 00:44:04,2023-03-25 01:21:59,Walońska (Angel Poland Group),Rondo Reagana,38,51.103781,17.051548,51.112154,17.060451,1.1209218339102909
173801768,602187,2023-03-25 01:17:16,2023-03-25 01:22:02,Wyszyńskiego / Szczytnicka,Nowowiejska / Wyszyńskiego,5,51.113562,17.050674,51.122424,17.052013,0.9903501599443427
173800247,602441,2023-03-25 00:41:45,2023-03-25 01:24:54,Obornicka / Bałtycka,Rondo Reagana,44,51.136786,17.030368,51.112154,17.060451,3.456161351489016
173801888,602090,2023-03-25 01:20:05,2023-03-25 01:25:00,Piaskowa / św. Ducha,Wyszyńskiego / Szczytnicka,5,51.11289,17.03971,51.113562,17.050674,0.7714038319042223
173801764,602247,2023-03-25 01:17:11,2023-03-25 01:25:23,Dyrekcyjna / Borowska (Wroclavia),al. Armii Krajowej / Borowska,9,51.095322,17.033388,51.08361,17.03523,1.3093355988875706
173800754,603388,2023-03-25 00:53:43,2023-03-25 01:25:51,Obornicka / Bałtycka,Rondo Reagana,33,51.136786,17.030368,51.112154,17.060451,3.456161351489016
173801438,603095,2023-03-25 01:09:50,2023-03-25 01:26:02,Kościuszki / Komuny Paryskiej / Zgodna,Zaporoska / Grabiszyńska,17,51.098959,17.051519,51.102117,17.013683,2.6734405140256596
173801796,603428,2023-03-25 01:17:54,2023-03-25 01:27:56,Kamienna / Borowska (Aquapark),Zaporoska / Wielka / Krucza,11,51.088908,17.034051,51.09431,17.01479,1.4771879266533174
173802113,602717,2023-03-25 01:25:37,2023-03-25 01:28:31,al. Armii Krajowej / Borowska,al. Armii Krajowej / Borowska,3,51.08361,17.03523,51.08361,17.03523,0.0
173801799,602192,2023-03-25 01:17:58,2023-03-25 01:29:11,Rogowska / Zemska,Strzegomska / Rogowska,12,51.11869,16.95336,51.11059,16.95514,0.9097083028667617
173801775,603161,2023-03-25 01:17:28,2023-03-25 01:29:18,Rogowska / Zemska,Strzegomska / Rogowska,12,51.11869,16.95336,51.11059,16.95514,0.9097083028667617
173801730,603153,2023-03-25 01:16:35,2023-03-25 01:32:30,Plac Powstańców Śląskich,Przyjaźni,16,51.091457,17.017405,51.06667,16.99435,3.1960000181039887
173802156,603048,2023-03-25 01:26:57,2023-03-25 01:33:28,Zaporoska / Wielka / Krucza,Grochowa / Jemiołowa,7,51.09431,17.01479,51.095597,17.008045,0.4937325231451637
173802251,602783,2023-03-25 01:28:54,2023-03-25 01:33:31,Krzycka / Aleja Karkonoska (Park Południowy),Skarbowców / Wietrzna,5,51.074992,17.007058,51.07329,16.99485,0.8763077111545678
173802441,602265,2023-03-25 01:33:30,2023-03-25 01:34:05,Kościuszki / Komuny Paryskiej / Zgodna,Kościuszki / Komuny Paryskiej / Zgodna,1,51.098959,17.051519,51.098959,17.051519,0.0
173801702,602704,2023-03-25 01:15:56,2023-03-25 01:34:40,Pilczycka / Koszykarska,Lubelska/Łukowska,19,51.140713,16.958199,51.165419,16.920266,3.8208067971604738
173801927,602401,2023-03-25 01:20:47,2023-03-25 01:34:56,Pilczycka (Stadion Miejski),Lubelska/Łukowska,15,51.143633,16.950712,51.165419,16.920266,3.22674381183184
173802426,602123,2023-03-25 01:33:19,2023-03-25 01:35:55,Lotnicza / Metalowców,Bystrzycka / Idzikowskiego,3,51.13258,16.95697,51.12658,16.95499,0.6817428795032591
173801577,602789,2023-03-25 01:12:47,2023-03-25 01:36:41,Komandorska / Sanocka,al. Karkonoska / Jeździecka,24,51.094653,17.026775,51.061492,16.997511,4.22086459672174
173801583,603437,2023-03-25 01:12:52,2023-03-25 01:36:43,Komandorska / Sanocka,al. Karkonoska / Jeździecka,24,51.094653,17.026775,51.061492,16.997511,4.22086459672174
173802446,603078,2023-03-25 01:33:45,2023-03-25 01:37:38,Grochowa / Jemiołowa,Krucza / Mielecka / Stalowa,4,51.095597,17.008045,51.093426,17.002893,0.4342802866861817
173802253,602170,2023-03-25 01:29:03,2023-03-25 01:37:56,al. Armii Krajowej / Borowska,Świeradowska / Krynicka,9,51.08361,17.03523,51.077147,17.046785,1.082883927912905
173802008,603102,2023-03-25 01:22:56,2023-03-25 01:37:59,Kościuszki / Komuny Paryskiej / Zgodna,Poza stacją,16,51.098959,17.051519,,,
173802064,602008,2023-03-25 01:24:22,2023-03-25 01:38:07,Dworzec Główny,pl. Powstańców Wielkopolskich,14,51.09975,17.036228,51.12469,17.03488,2.776190955689471
173802121,602832,2023-03-25 01:25:57,2023-03-25 01:39:40,Plac Kościuszki (Renoma),Robotnicza / Fabryczna,14,51.103354,17.030704,51.112387,16.993157,2.815075047083247
173802119,602875,2023-03-25 01:25:43,2023-03-25 01:39:52,Plac Kościuszki (Renoma),Robotnicza / Fabryczna,15,51.103354,17.030704,51.112387,16.993157,2.815075047083247
173802299,603298,2023-03-25 01:30:15,2023-03-25 01:40:38,Dworzec Główny,Zaporoska / Gajowicka,11,51.09975,17.036228,51.097209,17.013967,1.5847763002210802
173802357,602040,2023-03-25 01:31:52,2023-03-25 01:40:38,Plac Grunwaldzki / Polaka,Wróblewskiego (Teki),9,51.110415,17.055591,51.10411,17.084711,2.1566924926725877
173802613,602927,2023-03-25 01:38:32,2023-03-25 01:40:49,Sienkiewicza / Wyszyńskiego,Nowowiejska / Górnickiego,3,51.116822,17.051845,51.119311,17.056784,0.4430241982514607
173802336,602661,2023-03-25 01:31:24,2023-03-25 01:41:48,"Wrocław Leśnica, stacja kolejowa",Poza stacją,11,51.14323,16.86627,,,
173802297,603016,2023-03-25 01:30:11,2023-03-25 01:42:35,Strzegomska / Rogowska,Mińska / Stanisławowska,13,51.11059,16.95514,51.099401,16.941016,1.5899864957304481
173800516,602100,2023-03-25 00:48:03,2023-03-25 01:42:45,Nyska / Jesionowa,Nyska / Jesionowa,55,51.08729,17.05115,51.08729,17.05115,0.0
173802443,602553,2023-03-25 01:33:33,2023-03-25 01:43:06,Mickiewicza / pętla tramwajowa,Stadion Olimpijski,10,51.11397,17.10395,51.118031,17.095563,0.740951322735164
173802282,602676,2023-03-25 01:29:53,2023-03-25 01:43:22,Strzegomska / Rogowska,Strzegomska / Rogowska,14,51.11059,16.95514,51.11059,16.95514,0.0
173802562,603426,2023-03-25 01:37:12,2023-03-25 01:43:41,Zachodnia / Poznańska,Legnicka (Park Magnolia),7,51.117668,17.007137,51.121059,16.993088,1.0535339519876252
173802752,602868,2023-03-25 01:42:45,2023-03-25 01:43:57,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),2,51.108004,17.039528,51.108004,17.039528,0.0
173802158,603043,2023-03-25 01:26:59,2023-03-25 01:44:25,Klecińska (Wrocław Grabiszyn),Mińska / Stanisławowska,18,51.09724,16.97512,51.099401,16.941016,2.4010247213906504
173802306,602219,2023-03-25 01:30:32,2023-03-25 01:44:46,Dworzec Główny,Borowska (Uniw. Szpital Kliniczny),15,51.09975,17.036228,51.074868,17.032457,2.7807024942706895
173802145,602187,2023-03-25 01:26:28,2023-03-25 01:44:59,Nowowiejska / Wyszyńskiego,Wróblewskiego (Teki),19,51.122424,17.052013,51.10411,17.084711,3.064968240075206
173802567,602897,2023-03-25 01:37:17,2023-03-25 01:45:11,Kościuszki / Pułaskiego,Szewska / Kazimierza Wielkiego,8,51.1004,17.045083,51.107471,17.033335,1.1383682928845167
173802149,603440,2023-03-25 01:26:35,2023-03-25 01:45:25,Krzycka / Aleja Karkonoska (Park Południowy),Borowska (Uniw. Szpital Kliniczny),19,51.074992,17.007058,51.074868,17.032457,1.7801309769784934
173802460,602652,2023-03-25 01:34:11,2023-03-25 01:45:27,Kościuszki / Komuny Paryskiej / Zgodna,Ślężna / Aleja Wiśniowa,12,51.098959,17.051519,51.084239,17.02439,2.5088184231595396
173802153,602270,2023-03-25 01:26:48,2023-03-25 01:45:29,Krzycka / Aleja Karkonoska (Park Południowy),Borowska (Uniw. Szpital Kliniczny),19,51.074992,17.007058,51.074868,17.032457,1.7801309769784934
173802171,602583,2023-03-25 01:27:14,2023-03-25 01:45:33,Krzycka / Aleja Karkonoska (Park Południowy),Borowska (Uniw. Szpital Kliniczny),19,51.074992,17.007058,51.074868,17.032457,1.7801309769784934
173802732,603463,2023-03-25 01:42:04,2023-03-25 01:46:13,Drobnera / Plac Bema,Plac Uniwersytecki (UWr),5,51.117557,17.040967,51.113871,17.034484,0.6117477300225341
173802448,602902,2023-03-25 01:33:48,2023-03-25 01:46:40,Mickiewicza / pętla tramwajowa,Stadion Olimpijski,13,51.11397,17.10395,51.118031,17.095563,0.740951322735164
173802859,603440,2023-03-25 01:46:05,2023-03-25 01:48:21,Borowska (Uniw. Szpital Kliniczny),Borowska (Uniw. Szpital Kliniczny),3,51.074868,17.032457,51.074868,17.032457,0.0
173790876,602982,2023-03-24 21:56:33,2023-03-25 01:49:57,Bacciarellego,Legnicka / Wejherowska,234,51.105578,17.111316,51.125276,16.984447,9.1500849806248
173802710,602332,2023-03-25 01:41:19,2023-03-25 01:50:57,Szczęśliwa (Sky Tower),Aleja Hallera / Mielecka,10,51.094521,17.020876,51.089315,17.001501,1.4757863555572603
173802684,602477,2023-03-25 01:40:33,2023-03-25 01:52:16,Dworzec Główny,Poniatowskiego / Oleśnicka,12,51.09975,17.036228,51.121308,17.043077,2.445827176393525
173802713,603139,2023-03-25 01:41:27,2023-03-25 01:52:41,Kurkowa / Dubois,Zachodnia / Poznańska,12,51.118237,17.028792,51.117668,17.007137,1.517594001933907
173802857,602451,2023-03-25 01:45:56,2023-03-25 01:52:54,Borowska (Uniw. Szpital Kliniczny),Borowska (Uniw. Szpital Kliniczny),7,51.074868,17.032457,51.074868,17.032457,0.0
173802795,602977,2023-03-25 01:44:22,2023-03-25 01:53:44,Rynek,Piłsudskiego 13 od Jump Hall,10,51.109782,17.030175,51.1052,17.02123,0.8076534148509349
173802869,602691,2023-03-25 01:46:20,2023-03-25 01:53:46,Borowska (Uniw. Szpital Kliniczny),Borowska (Uniw. Szpital Kliniczny),8,51.074868,17.032457,51.074868,17.032457,0.0
173802718,603226,2023-03-25 01:41:34,2023-03-25 01:53:50,Plac Uniwersytecki (UWr),Nowowiejska / Jedności Narodowej,13,51.113871,17.034484,51.124879,17.045844,1.4602792868255676
173802714,602152,2023-03-25 01:41:30,2023-03-25 01:53:57,Lotnicza / Na Ostatnim Groszu,Strzegomska / Rogowska,13,51.126907,16.978759,51.11059,16.95514,2.455637735477119
173803136,602270,2023-03-25 01:54:03,2023-03-25 01:54:32,Borowska (Uniw. Szpital Kliniczny),Borowska (Uniw. Szpital Kliniczny),1,51.074868,17.032457,51.074868,17.032457,0.0
173803158,603440,2023-03-25 01:54:51,2023-03-25 01:55:13,Borowska (Uniw. Szpital Kliniczny),Borowska (Uniw. Szpital Kliniczny),1,51.074868,17.032457,51.074868,17.032457,0.0
173802843,603444,2023-03-25 01:45:34,2023-03-25 01:55:46,Kazimierza Wielkiego (Helios),Wyszyńskiego / Szczytnicka,11,51.110342,17.02601,51.113562,17.050674,1.7639434741934734
173802809,603182,2023-03-25 01:44:41,2023-03-25 01:56:13,Piaskowa / św. Ducha,Aleja Kromera,12,51.11289,17.03971,51.132259,17.065453,2.8092037014072253
173802821,603252,2023-03-25 01:44:51,2023-03-25 01:56:20,Piaskowa / św. Ducha,Aleja Kromera,12,51.11289,17.03971,51.132259,17.065453,2.8092037014072253
173803213,602868,2023-03-25 01:56:06,2023-03-25 01:56:30,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),1,51.108004,17.039528,51.108004,17.039528,0.0
173802592,602240,2023-03-25 01:37:53,2023-03-25 01:57:39,Marca Polo (Olimpia Port),Marca Polo (Olimpia Port),20,51.110299,17.117854,51.110299,17.117854,0.0
173803309,603400,2023-03-25 01:59:05,2023-03-25 01:59:46,Gliniana / Gajowa,Gliniana / Gajowa,1,51.09152,17.04033,51.09152,17.04033,0.0
173802719,603679,2023-03-25 01:41:34,2023-03-25 01:59:50,al. Armii Krajowej / Bardzka,Grabiszyńska / Aleja Hallera,19,51.08283,17.04824,51.094413,16.980911,4.8901649952220785
173803137,602962,2023-03-25 01:54:05,2023-03-25 02:00:26,Piłsudskiego 13 od Jump Hall,Żelazna / Pereca,7,51.1052,17.02123,51.098027,17.006977,1.2780783718613704
173802952,603020,2023-03-25 01:48:53,2023-03-25 02:02:45,Drobnera / Dubois,Popowicka / Niedźwiedzia,14,51.117032,17.033499,51.1253,16.997218,2.701610444772675
173803206,602294,2023-03-25 01:55:53,2023-03-25 02:03:51,Borowska (Uniw. Szpital Kliniczny),Grota-Roweckiego / Parafialna,8,51.074868,17.032457,51.06277,17.0321,1.3461301961714407
173803182,603356,2023-03-25 01:55:26,2023-03-25 02:03:57,Borowska (Uniw. Szpital Kliniczny),Grota-Roweckiego / Parafialna,9,51.074868,17.032457,51.06277,17.0321,1.3461301961714407
173802921,602964,2023-03-25 01:47:47,2023-03-25 02:04:22,Kraszewskiego / Trzebnicka,Bezpieczna/Jugosławiańska,17,51.12843,17.0363,51.13894,17.02028,1.6200378166694083
173802932,603064,2023-03-25 01:48:03,2023-03-25 02:04:40,Kraszewskiego / Trzebnicka,Bezpieczna/Jugosławiańska,17,51.12843,17.0363,51.13894,17.02028,1.6200378166694083
173803265,602607,2023-03-25 01:57:37,2023-03-25 02:05:02,Piłsudskiego 13 od Jump Hall,Jagiełły / Dmowskiego,8,51.1052,17.02123,51.116596,17.023879,1.2813098886239709
173793457,603054,2023-03-24 22:33:34,2023-03-25 02:06:03,Robotnicza / Fabryczna,Robotnicza / Fabryczna,213,51.112387,16.993157,51.112387,16.993157,0.0
173803521,602868,2023-03-25 02:05:30,2023-03-25 02:06:31,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),2,51.108004,17.039528,51.108004,17.039528,0.0
173803400,603298,2023-03-25 02:02:05,2023-03-25 02:09:23,Zaporoska / Gajowicka,Krucza / Mielecka / Stalowa,8,51.097209,17.013967,51.093426,17.002893,0.8825812295059956
173803183,604351,2023-03-25 01:55:26,2023-03-25 02:10:55,al. Kochanowskiego / Śniadeckich,Poza stacją,16,51.120068,17.077684,,,
173803496,603020,2023-03-25 02:04:47,2023-03-25 02:13:13,Popowicka / Niedźwiedzia,Legnicka / Wejherowska,9,51.1253,16.997218,51.125276,16.984447,0.8940819742201774
173803560,602074,2023-03-25 02:06:46,2023-03-25 02:13:42,Dworzec Główny,Plac Legionów,7,51.09975,17.036228,51.104413,17.022536,1.0903494051229585
173803780,602920,2023-03-25 02:14:53,2023-03-25 02:15:10,Traugutta / Pułaskiego,Traugutta / Pułaskiego,1,51.104571,17.048102,51.104571,17.048102,0.0
173803363,602217,2023-03-25 02:00:38,2023-03-25 02:15:36,Grabiszyńska / Aleja Hallera,Bystrzycka / Idzikowskiego,15,51.094413,16.980911,51.12658,16.95499,4.012669440640655
173803508,602572,2023-03-25 02:05:03,2023-03-25 02:19:09,Dworzec Główny,Grabiszyńska / Stalowa,15,51.09975,17.036228,51.099354,17.000697,2.489242329734335
173803915,603175,2023-03-25 02:19:23,2023-03-25 02:19:55,Krzycka / Aleja Karkonoska (Park Południowy),Krzycka / Aleja Karkonoska (Park Południowy),1,51.074992,17.007058,51.074992,17.007058,0.0
173803870,602074,2023-03-25 02:17:38,2023-03-25 02:20:18,Plac Legionów,Zaporoska / Grabiszyńska,3,51.104413,17.022536,51.102117,17.013683,0.6706291184363218
173803606,603392,2023-03-25 02:08:42,2023-03-25 02:25:23,Bezpieczna / Obornicka,Popowicka / Niedźwiedzia,17,51.14156,17.02587,51.1253,16.997218,2.7008160504423704
173804092,603173,2023-03-25 02:25:39,2023-03-25 02:26:06,Rondo Reagana,Rondo Reagana,1,51.112154,17.060451,51.112154,17.060451,0.0
173804088,602868,2023-03-25 02:25:27,2023-03-25 02:26:18,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),1,51.108004,17.039528,51.108004,17.039528,0.0
173803968,602423,2023-03-25 02:21:10,2023-03-25 02:27:37,Krzycka / Aleja Karkonoska (Park Południowy),Krzycka / Aleja Karkonoska (Park Południowy),7,51.074992,17.007058,51.074992,17.007058,0.0
173804043,602042,2023-03-25 02:23:51,2023-03-25 02:32:59,al. Karkonoska / Jeździecka,Czekoladowa / Wałbrzyska,10,51.061492,16.997511,51.06404,16.97753,1.4291208759020857
173804016,602001,2023-03-25 02:22:59,2023-03-25 02:33:02,Dworzec Główny,Pereca / Grabiszyńska,11,51.09975,17.036228,51.100862,17.008224,1.9654712690353189
173804252,602440,2023-03-25 02:32:22,2023-03-25 02:33:44,Pereca / Grabiszyńska,Żelazna / Pereca,2,51.100862,17.008224,51.098027,17.006977,0.3272666067473947
173803899,603446,2023-03-25 02:18:48,2023-03-25 02:35:34,Krzycka / Aleja Karkonoska (Park Południowy),Wałbrzyska - pętla tramwajowa,17,51.074992,17.007058,51.065777,16.988575,1.652054252689009
173804100,602864,2023-03-25 02:25:51,2023-03-25 02:35:36,Krzycka / Aleja Karkonoska (Park Południowy),Wałbrzyska - pętla tramwajowa,10,51.074992,17.007058,51.065777,16.988575,1.652054252689009
173803131,602214,2023-03-25 01:53:49,2023-03-25 02:36:25,Wałbrzyska - pętla tramwajowa,Wałbrzyska - pętla tramwajowa,43,51.065777,16.988575,51.065777,16.988575,0.0
173804114,603173,2023-03-25 02:26:35,2023-03-25 02:38:10,Poza stacją,Wróblewskiego (Teki),12,,,51.10411,17.084711,
173804223,602098,2023-03-25 02:31:06,2023-03-25 02:39:12,Kościuszki / Pułaskiego,Bardzka / Piękna,9,51.1004,17.045083,51.085034,17.04932,1.7350482713234312
173804535,602868,2023-03-25 02:44:03,2023-03-25 02:45:10,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),2,51.108004,17.039528,51.108004,17.039528,0.0
173804448,603302,2023-03-25 02:39:34,2023-03-25 02:48:04,Reymonta / Kleczkowska,Drobnera / Plac Bema,9,51.12695,17.02804,51.117557,17.040967,1.3824283297172717
173804483,602247,2023-03-25 02:41:29,2023-03-25 02:48:04,al. Armii Krajowej / Borowska,Borowska (Uniw. Szpital Kliniczny),7,51.08361,17.03523,51.074868,17.032457,0.9917700780833263
173804420,602762,2023-03-25 02:38:11,2023-03-25 02:48:20,Poniatowskiego / Oleśnicka,pl. Orląt Lwowskich,11,51.121308,17.043077,51.10823,17.02138,2.1036065492158342
173804370,602003,2023-03-25 02:36:31,2023-03-25 02:48:47,Waniliowa / Cynamonowa,"Paprotna / Obornicka, zajezdnia MPK",13,51.17592,16.998482,51.148528,17.020477,3.4137877270336876
173804669,602868,2023-03-25 02:49:24,2023-03-25 02:49:41,Plac Dominikański (Galeria Dominikańska),Plac Dominikański (Galeria Dominikańska),1,51.108004,17.039528,51.108004,17.039528,0.0
173804594,604361,2023-03-25 02:46:53,2023-03-25 02:52:20,Powstańcow Śląskich / Aleja Hallera,Krucza / Mielecka / Stalowa,6,51.086689,17.01248,51.093426,17.002893,1.006425943592603
173804556,602122,2023-03-25 02:45:08,2023-03-25 02:53:03,Średzka / Dolnobrzeska,Poza stacją,8,51.14597,16.86692,,,
173804589,603040,2023-03-25 02:46:46,2023-03-25 02:53:22,Rondo Reagana,Żeromskiego / Kluczborska,7,51.112154,17.060451,51.122313,17.047515,1.4483744074331089
173804727,602211,2023-03-25 02:52:06,2023-03-25 02:53:33,Skarbowców / Wietrzna,Skarbowców / Wietrzna,2,51.07329,16.99485,51.07329,16.99485,0.0
173804529,602897,2023-03-25 02:43:42,2023-03-25 02:55:59,Szewska / Kazimierza Wielkiego,Sienkiewicza / Wyszyńskiego,13,51.107471,17.033335,51.116822,17.051845,1.6620550066904436
173804582,603181,2023-03-25 02:46:34,2023-03-25 02:56:28,Kazimierza Wielkiego (Helios),Plac Świętego Macieja / Trzebnicka,10,51.110342,17.02601,51.120474,17.036641,1.3508205840358118
173804809,603306,2023-03-25 02:55:53,2023-03-25 02:56:36,Poza stacją,Poza stacją,1,,,,,
173804611,603189,2023-03-25 02:47:25,2023-03-25 02:59:51,Drobnera / Dubois,Norwida / Wyspiańskiego (PWr),13,51.117032,17.033499,51.107235,17.060715,2.1955290734913326
173804798,603110,2023-03-25 02:55:12,2023-03-25 03:02:00,Aleja Hallera / Mielecka,Powstańcow Śląskich / Aleja Hallera,7,51.089315,17.001501,51.086689,17.01248,0.8228484909143315
173804584,603192,2023-03-25 02:46:35,2023-03-25 03:03:09,Kazimierza Wielkiego (Helios),Młodych Techników,17,51.110342,17.02601,51.118899,17.013477,1.294782168455836
