uid,bike_number,start_time,end_time,rental_place,return_place,duration,lat_start,lon_start,lat_end,lon_end,distance
173914347,602779,2023-03-26 14:42:30,2023-03-26 15:27:01,Mickiewicza / pętla tramwajowa,Rondo Reagana,45,51.11397,17.10395,51.112154,17.060451,3.0527940556482807
173913664,603003,2023-03-26 14:34:33,2023-03-26 15:27:28,Strzegomska / Estońska,Strzegomska / Rogowska,53,51.111874,16.960692,51.11059,16.95514,0.41421503411066807
173917026,602101,2023-03-26 15:11:47,2023-03-26 15:27:29,Powstańców Śląskich/Orla,Szewska / Kazimierza Wielkiego,16,51.08,17.00773,51.107471,17.033335,3.543688804613394
173913625,604498,2023-03-26 14:34:06,2023-03-26 15:27:32,Strzegomska / Estońska,Strzegomska / Rogowska,54,51.111874,16.960692,51.11059,16.95514,0.41421503411066807
173916997,603417,2023-03-26 15:11:25,2023-03-26 15:27:37,Nyska / Jesionowa,Borowska (Uniw. Szpital Kliniczny),17,51.08729,17.05115,51.074868,17.032457,1.9041153431504352
173914162,602420,2023-03-26 14:40:26,2023-03-26 15:27:49,Poza stacją,Poza stacją,48,,,,,
173918456,602070,2023-03-26 15:27:55,2023-03-26 15:28:19,Marca Polo (Olimpia Port),Marca Polo (Olimpia Port),1,51.110299,17.117854,51.110299,17.117854,0.0
173917703,602648,2023-03-26 15:19:27,2023-03-26 15:28:22,Poza stacją,Gorlicka / Litewska,9,,,51.141797,17.123711,
173917676,604502,2023-03-26 15:19:08,2023-03-26 15:28:30,Plac Powstańców Śląskich,Powstańców Śląskich (Arkady Wrocławskie),10,51.091457,17.017405,51.099713,17.027905,1.176714001233048
173917653,602152,2023-03-26 15:18:54,2023-03-26 15:28:35,Drobnera / Plac Bema,Obornicka / Bałtycka,10,51.117557,17.040967,51.136786,17.030368,2.2642649461502997
173916994,603053,2023-03-26 15:11:22,2023-03-26 15:28:40,Zaporoska / Gajowicka,Grabiszyńska / Magazynierska (Corte Verona),18,51.097209,17.013967,51.096659,16.988566,1.7804249955742812
173917227,603061,2023-03-26 15:14:02,2023-03-26 15:28:46,Jedności Narodowej / Wyszyńskiego,al. Kochanowskiego / Kopernika,15,51.12814,17.05477,51.11514,17.07436,1.9932074916791436
173917979,603190,2023-03-26 15:22:31,2023-03-26 15:29:43,Plac Kościuszki (Renoma),Rynek,8,51.103354,17.030704,51.109782,17.030175,0.7160761387607003
173918595,603065,2023-03-26 15:29:06,2023-03-26 15:29:46,Grota-Roweckiego / Parafialna,Grota-Roweckiego / Parafialna,1,51.06277,17.0321,51.06277,17.0321,0.0
173917957,603600,2023-03-26 15:22:21,2023-03-26 15:29:47,Plac Kościuszki (Renoma),Rynek,8,51.103354,17.030704,51.109782,17.030175,0.7160761387607003
173918427,603141,2023-03-26 15:27:35,2023-03-26 15:29:47,Popowicka / Rysia,Popowice,3,51.127192,16.991832,51.129565,16.989853,0.2981401942121456
173917352,603225,2023-03-26 15:15:17,2023-03-26 15:30:02,Wałbrzyska - pętla tramwajowa,Aleja Bielany,15,51.065777,16.988575,51.048391,16.961699,2.7003162735783888
173916127,602081,2023-03-26 15:01:18,2023-03-26 15:30:08,Poza stacją,Wojanowska / Arbuzowa,29,,,51.15435,16.89888,
173918432,602845,2023-03-26 15:27:37,2023-03-26 15:30:16,Poza stacją,Na Grobli (PWr - Geocentrum),3,,,51.105207,17.053675,
173916617,602541,2023-03-26 15:07:07,2023-03-26 15:30:28,Ślężna / Kamienna (Uniw. Ekonomiczny),Ślężna / pętla tramwajowa,24,51.089842,17.028225,51.072302,17.012384,2.2449712774585464
173918737,603065,2023-03-26 15:30:17,2023-03-26 15:30:34,Grota-Roweckiego / Parafialna,Grota-Roweckiego / Parafialna,1,51.06277,17.0321,51.06277,17.0321,0.0
173918387,602657,2023-03-26 15:27:13,2023-03-26 15:30:58,Drobnera / Plac Bema,Plac Uniwersytecki (UWr),4,51.117557,17.040967,51.113871,17.034484,0.6117477300225341
173918371,602073,2023-03-26 15:27:05,2023-03-26 15:31:08,Drobnera / Plac Bema,Plac Uniwersytecki (UWr),5,51.117557,17.040967,51.113871,17.034484,0.6117477300225341
173911729,602735,2023-03-26 14:11:37,2023-03-26 15:31:23,Lotnicza / Na Ostatnim Groszu,Legnicka / Wejherowska,80,51.126907,16.978759,51.125276,16.984447,0.43759369645515506
173912480,603336,2023-03-26 14:20:44,2023-03-26 15:31:30,Kozanowska / Pilczycka,Legnicka / Wejherowska,71,51.13252,16.97377,51.125276,16.984447,1.0991428944593629
173917643,602664,2023-03-26 15:18:47,2023-03-26 15:31:32,Gazowa / Międzyleska,Piławska,13,51.07814,17.07026,51.07236,17.04294,2.0197877716235197
173912170,602642,2023-03-26 14:16:57,2023-03-26 15:32:38,Rondo Reagana,al. Kochanowskiego / Kopernika,76,51.112154,17.060451,51.11514,17.07436,1.029083983498349
173912206,602100,2023-03-26 14:17:21,2023-03-26 15:32:43,Poza stacją,al. Kochanowskiego / Kopernika,76,,,51.11514,17.07436,
173917263,602693,2023-03-26 15:14:23,2023-03-26 15:32:55,Maślicka / Stodolna,Boguszowska / Kosmonautów,19,51.15755,16.92781,51.14395,16.89012,3.0403733825656105
173916386,604519,2023-03-26 15:04:26,2023-03-26 15:33:09,Komandorska / Sanocka,"Dworzec Główny, południe",29,51.094653,17.026775,51.097108,17.03611,0.7086864785705012
173916375,604511,2023-03-26 15:04:16,2023-03-26 15:33:14,Komandorska / Sanocka,"Dworzec Główny, południe",29,51.094653,17.026775,51.097108,17.03611,0.7086864785705012
173918497,603016,2023-03-26 15:28:14,2023-03-26 15:33:20,Zaporoska / Grabiszyńska,Plac Legionów,6,51.102117,17.013683,51.104413,17.022536,0.6706291184363218
173915668,603106,2023-03-26 14:56:29,2023-03-26 15:33:31,Pilczycka / Koszykarska,Pilczycka (Stadion Miejski),38,51.140713,16.958199,51.143633,16.950712,0.6164947588402551
173917945,603052,2023-03-26 15:22:15,2023-03-26 15:33:40,Powstańców Śląskich/Orla,Powstańców Śląskich (Arkady Wrocławskie),12,51.08,17.00773,51.099713,17.027905,2.609127420743647
173918314,602798,2023-03-26 15:26:36,2023-03-26 15:33:45,Dyrekcyjna / Borowska (Wroclavia),Kamienna / Tomaszowska,8,51.095322,17.033388,51.087764,17.039318,0.9378657081804566
173918260,602277,2023-03-26 15:26:05,2023-03-26 15:34:25,Wita Stwosza / Szewska,Wyszyńskiego / Szczytnicka,9,51.110274,17.034912,51.113562,17.050674,1.162824013603599
173914321,602672,2023-03-26 14:42:07,2023-03-26 15:34:49,Grabiszyńska / Aleja Hallera,Poza stacją,53,51.094413,16.980911,,,
173918203,603131,2023-03-26 15:25:20,2023-03-26 15:34:54,Kraszewskiego / Trzebnicka,Kazimierza Wielkiego (Helios),10,51.12843,17.0363,51.110342,17.02601,2.1373913184739273
173916779,602291,2023-03-26 15:09:02,2023-03-26 15:34:56,Grabiszyńska / Aleja Hallera,Poza stacją,26,51.094413,16.980911,,,
173918417,603264,2023-03-26 15:27:31,2023-03-26 15:35:03,Zwycięska / Agrestowa,Grota-Roweckiego / Parafialna,8,51.0586,17.01411,51.06277,17.0321,1.3438223986988795
173918135,603631,2023-03-26 15:24:29,2023-03-26 15:35:09,Żelazna / Pereca,Świdnicka / Piłsudskiego (Hotel Scandic),11,51.098027,17.006977,51.101625,17.028696,1.573126426801879
173918869,603660,2023-03-26 15:31:37,2023-03-26 15:35:10,Kraszewskiego / Trzebnicka,pl. Powstańców Wielkopolskich,4,51.12843,17.0363,51.12469,17.03488,0.4277882492566368
173913794,602095,2023-03-26 14:35:56,2023-03-26 15:35:12,Dyrekcyjna / Borowska (Wroclavia),Bardzka / Piękna,60,51.095322,17.033388,51.085034,17.04932,1.5987242182594237
173918436,602808,2023-03-26 15:27:42,2023-03-26 15:35:20,Zwycięska / Agrestowa,Grota-Roweckiego / Parafialna,8,51.0586,17.01411,51.06277,17.0321,1.3438223986988795
173918103,603407,2023-03-26 15:24:07,2023-03-26 15:35:22,Żelazna / Pereca,Świdnicka / Piłsudskiego (Hotel Scandic),12,51.098027,17.006977,51.101625,17.028696,1.573126426801879
173915327,604448,2023-03-26 14:53:03,2023-03-26 15:35:34,al. Armii Krajowej / Bardzka,Bardzka / Piękna,43,51.08283,17.04824,51.085034,17.04932,0.25660751049050745
173918554,603193,2023-03-26 15:28:47,2023-03-26 15:35:44,Marca Polo (Olimpia Port),Mickiewicza / pętla tramwajowa,7,51.110299,17.117854,51.11397,17.10395,1.0558559874152724
173918215,602879,2023-03-26 15:25:25,2023-03-26 15:36:20,pl. Orląt Lwowskich,Traugutta / Pułaskiego,11,51.10823,17.02138,51.104571,17.048102,1.9152863560078623
173918982,603436,2023-03-26 15:32:53,2023-03-26 15:36:42,Berenta / Kasprowicza,Koszarowa / UWr,4,51.138463,17.059804,51.14128,17.06613,0.5424289553001307
173917752,603319,2023-03-26 15:20:03,2023-03-26 15:36:44,Zwycięska / Ołtaszyńska,al. Armii Krajowej / Borowska,17,51.059458,17.006542,51.08361,17.03523,3.355962663763022
173917261,602575,2023-03-26 15:14:22,2023-03-26 15:37:09,Powstańcow Śląskich / Aleja Hallera,Drobnera / Dubois,23,51.086689,17.01248,51.117032,17.033499,3.6827495185332144
173917223,602219,2023-03-26 15:13:59,2023-03-26 15:37:24,Kraszewskiego / Trzebnicka,Plac Powstańców Śląskich,24,51.12843,17.0363,51.091457,17.017405,4.320867462193893
173919389,604580,2023-03-26 15:36:52,2023-03-26 15:37:24,Młodych Techników,Młodych Techników,1,51.118899,17.013477,51.118899,17.013477,0.0
173915650,602126,2023-03-26 14:56:18,2023-03-26 15:37:29,Hallera / Odkrywców,Czekoladowa / Wałbrzyska,42,51.09126,16.98581,51.06404,16.97753,3.0833125562009003
173915665,603040,2023-03-26 14:56:29,2023-03-26 15:37:30,Hallera / Odkrywców,Czekoladowa / Wałbrzyska,42,51.09126,16.98581,51.06404,16.97753,3.0833125562009003
173918906,602619,2023-03-26 15:32:03,2023-03-26 15:37:31,pl. Powstańców Wielkopolskich,pl. Powstańców Wielkopolskich,6,51.12469,17.03488,51.12469,17.03488,0.0
173917649,602766,2023-03-26 15:18:50,2023-03-26 15:37:35,Lotnicza / Bajana,Rogowska / Zemska,19,51.13004,16.96605,51.11869,16.95336,1.5439227774308906
173911915,602175,2023-03-26 14:13:52,2023-03-26 15:38:11,Żmigrodzka / Broniewskiego,Obornicka / Bałtycka,85,51.136111,17.036262,51.136786,17.030368,0.4193095366492395
173917897,604465,2023-03-26 15:21:48,2023-03-26 15:38:18,Kurkowa / Dubois,Legnicka / Wejherowska,17,51.118237,17.028792,51.125276,16.984447,3.2019961758828606
173919223,603068,2023-03-26 15:35:17,2023-03-26 15:38:19,Poza stacją,Kazimierza Wielkiego (Helios),4,,,51.110342,17.02601,
173918046,604480,2023-03-26 15:23:25,2023-03-26 15:38:22,Wróblewskiego (ZOO),Piaskowa / św. Ducha,15,51.10592,17.075857,51.11289,17.03971,2.647560281069841
173919136,602070,2023-03-26 15:34:24,2023-03-26 15:38:29,Marca Polo (Olimpia Port),Marca Polo (Olimpia Port),5,51.110299,17.117854,51.110299,17.117854,0.0
173918488,602356,2023-03-26 15:28:08,2023-03-26 15:38:39,Borowska (Uniw. Szpital Kliniczny),Świeradowska (Ferio Gaj),11,51.074868,17.032457,51.07692,17.041439,0.6696020249701019
173917987,603465,2023-03-26 15:22:36,2023-03-26 15:38:41,Powstańców Śląskich/Orla,Grabiszyńska / Aleja Hallera,17,51.08,17.00773,51.094413,16.980911,2.4702337652757684
173918528,604582,2023-03-26 15:28:29,2023-03-26 15:38:48,Borowska (Uniw. Szpital Kliniczny),Świeradowska (Ferio Gaj),11,51.074868,17.032457,51.07692,17.041439,0.6696020249701019
173918370,604445,2023-03-26 15:27:04,2023-03-26 15:38:55,Dworzec Główny,Nowowiejska / Górnickiego,12,51.09975,17.036228,51.119311,17.056784,2.6092354858568094
173917758,603616,2023-03-26 15:20:07,2023-03-26 15:39:21,pl. Orląt Lwowskich,Ślężna / Kamienna (Uniw. Ekonomiczny),20,51.10823,17.02138,51.089842,17.028225,2.1011089514333
173918985,602779,2023-03-26 15:32:54,2023-03-26 15:39:22,Rondo Reagana,Wróblewskiego (ZOO),7,51.112154,17.060451,51.10592,17.075857,1.2826057750285522
173911541,602944,2023-03-26 14:09:10,2023-03-26 15:39:51,Kozanowska/Pałucka,Kazimierza Wielkiego (Helios),91,51.13863,16.97735,51.110342,17.02601,4.637820609081258
173918258,602629,2023-03-26 15:26:03,2023-03-26 15:39:59,Zaporoska / Grabiszyńska,Rynek,14,51.102117,17.013683,51.109782,17.030175,1.4357303415398943
173918609,603053,2023-03-26 15:29:12,2023-03-26 15:40:01,Grabiszyńska / Magazynierska (Corte Verona),Plac Legionów,11,51.096659,16.988566,51.104413,17.022536,2.53099940292018
173918249,602957,2023-03-26 15:25:56,2023-03-26 15:40:07,Zaporoska / Grabiszyńska,Rynek,15,51.102117,17.013683,51.109782,17.030175,1.4357303415398943
173906669,602223,2023-03-26 13:06:50,2023-03-26 15:40:14,Grabiszyńska / Aleja Hallera,Grabiszyńska / Aleja Hallera,154,51.094413,16.980911,51.094413,16.980911,0.0
173906694,602138,2023-03-26 13:07:07,2023-03-26 15:40:17,Grabiszyńska / Aleja Hallera,Grabiszyńska / Aleja Hallera,154,51.094413,16.980911,51.094413,16.980911,0.0
173918143,602602,2023-03-26 15:24:37,2023-03-26 15:40:18,Rondo Reagana,Wróblewskiego (ZOO),16,51.112154,17.060451,51.10592,17.075857,1.2826057750285522
173915576,602182,2023-03-26 14:55:30,2023-03-26 15:41:07,Maślicka / Brodnicka,Poza stacją,46,51.153259,16.939513,,,
173917658,602854,2023-03-26 15:18:57,2023-03-26 15:41:08,Poza stacją,al. Karkonoska / Jeździecka,23,,,51.061492,16.997511,
173916422,602606,2023-03-26 15:04:54,2023-03-26 15:41:09,Wojanowska / Arbuzowa,Pilczycka / Koszykarska,37,51.15435,16.89888,51.140713,16.958199,4.419403950091036
173918005,603031,2023-03-26 15:22:48,2023-03-26 15:41:35,Okulickiego,al. Brücknera / Kwidzyńska,19,51.160773,17.122734,51.13198,17.07945,4.40849781714542
173917606,602416,2023-03-26 15:18:19,2023-03-26 15:41:42,Jedności Narodowej / Wyszyńskiego,Wróblewskiego (ZOO),24,51.12814,17.05477,51.10592,17.075857,2.8793857610341154
173917856,602476,2023-03-26 15:21:20,2023-03-26 15:41:43,Popowicka / Niedźwiedzia,Pilczycka / Kozanowska,21,51.1253,16.997218,51.13699,16.966199,2.531003130037584
173917558,603361,2023-03-26 15:17:38,2023-03-26 15:42:00,Powstańców Śląskich (Arkady Wrocławskie),al. Armii Krajowej / Bardzka,25,51.099713,17.027905,51.08283,17.04824,2.357422421989725
173918269,602962,2023-03-26 15:26:14,2023-03-26 15:42:02,Robotnicza / Fabryczna,Tyrmanda / Trawowa,16,51.112387,16.993157,51.100211,16.951602,3.210185401859566
173917702,604460,2023-03-26 15:19:26,2023-03-26 15:42:16,Bardzka / Piękna,Buforowa - Vivaldiego,23,51.085034,17.04932,51.051546,17.059094,3.7879958516822247
173918807,602845,2023-03-26 15:30:56,2023-03-26 15:42:46,Na Grobli (PWr - Geocentrum),Kościuszki / Komuny Paryskiej / Zgodna,12,51.105207,17.053675,51.098959,17.051519,0.7113067521019191
173919876,603168,2023-03-26 15:42:07,2023-03-26 15:42:48,Olszewskiego / Spółdzielcza,Olszewskiego / Spółdzielcza,1,51.10209,17.10168,51.10209,17.10168,0.0
173919656,604480,2023-03-26 15:39:45,2023-03-26 15:42:54,Piaskowa / św. Ducha,Plac Dominikański (Galeria Dominikańska),4,51.11289,17.03971,51.108004,17.039528,0.5437188195720432
173918346,603535,2023-03-26 15:26:49,2023-03-26 15:43:03,Plac Kościuszki (Renoma),Traugutta / Pułaskiego,17,51.103354,17.030704,51.104571,17.048102,1.2260662912809324
173919152,603388,2023-03-26 15:34:40,2023-03-26 15:43:06,Drobnera / Plac Bema,Plac Dominikański (Galeria Dominikańska),9,51.117557,17.040967,51.108004,17.039528,1.0675420562397357
173919877,603254,2023-03-26 15:42:08,2023-03-26 15:43:14,Bardzka / Piękna,Bardzka / Piękna,2,51.085034,17.04932,51.085034,17.04932,0.0
173919763,604439,2023-03-26 15:40:58,2023-03-26 15:43:44,Rynek,Rynek,3,51.109782,17.030175,51.109782,17.030175,0.0
173918234,602825,2023-03-26 15:25:42,2023-03-26 15:43:59,Opolska / pętla tramwajowa,Traugutta / Pułaskiego,19,51.07748,17.08405,51.104571,17.048102,3.927646539343595
173919114,602137,2023-03-26 15:34:08,2023-03-26 15:44:10,Plac Legionów,Drobnera / Dubois,11,51.104413,17.022536,51.117032,17.033499,1.6000869949931218
173917010,603387,2023-03-26 15:11:36,2023-03-26 15:44:26,Mickiewicza / pętla tramwajowa,pl. Orląt Lwowskich,33,51.11397,17.10395,51.10823,17.02138,5.8175224578100595
173919792,602761,2023-03-26 15:41:15,2023-03-26 15:44:38,Grota-Roweckiego / Parafialna,Grota-Roweckiego / Parafialna,4,51.06277,17.0321,51.06277,17.0321,0.0
173919516,603400,2023-03-26 15:38:20,2023-03-26 15:44:58,Bałtycka / Żmigrodzka,Poza stacją,7,51.13959,17.03216,,,
173920134,602718,2023-03-26 15:44:52,2023-03-26 15:45:09,Piaskowa / św. Ducha,Piaskowa / św. Ducha,1,51.11289,17.03971,51.11289,17.03971,0.0
173919690,602409,2023-03-26 15:40:06,2023-03-26 15:45:11,Kurkowa / Dubois,Kurkowa / Dubois,6,51.118237,17.028792,51.118237,17.028792,0.0
173912804,602247,2023-03-26 14:24:00,2023-03-26 15:45:26,Konduktorska,Konduktorska,82,51.06628,17.05825,51.06628,17.05825,0.0
173919462,602680,2023-03-26 15:37:47,2023-03-26 15:45:26,Legnicka (Park Magnolia),Legnicka / Młodych Techników,8,51.121059,16.993088,51.113141,17.012175,1.6006722192275387
173918415,602128,2023-03-26 15:27:30,2023-03-26 15:45:27,Dworzec Główny,Traugutta / Pułaskiego,18,51.09975,17.036228,51.104571,17.048102,0.9896338236640407
173919133,602309,2023-03-26 15:34:22,2023-03-26 15:45:53,pl. Powstańców Wielkopolskich,Szewska / Kazimierza Wielkiego,12,51.12469,17.03488,51.107471,17.033335,1.9186747622264084
173919803,603065,2023-03-26 15:41:19,2023-03-26 15:46:07,Grota-Roweckiego / Parafialna,Grota-Roweckiego / Parafialna,5,51.06277,17.0321,51.06277,17.0321,0.0
173918133,602020,2023-03-26 15:24:29,2023-03-26 15:46:10,Bezpieczna / Obornicka,Poza stacją,22,51.14156,17.02587,,,
173918955,602347,2023-03-26 15:32:37,2023-03-26 15:46:13,Otyńska,Grabiszyńska / Aleja Hallera,14,51.11251,16.978385,51.094413,16.980911,2.021054861361663
173919477,603054,2023-03-26 15:37:57,2023-03-26 15:46:28,Kołłątaja / Podwale,pl. Orląt Lwowskich,9,51.103854,17.03678,51.10823,17.02138,1.1833577918325369
173910436,603690,2023-03-26 13:55:41,2023-03-26 15:46:29,Kopycińskiego/Drabika,Jagodzińska / Buforowa,111,51.058262,17.052487,51.058564,17.056696,0.2969973192546005
173919934,602054,2023-03-26 15:42:48,2023-03-26 15:46:34,Grabiszyńska / Aleja Hallera,Grabiszyńska / Aleja Hallera,4,51.094413,16.980911,51.094413,16.980911,0.0
173918594,602863,2023-03-26 15:29:06,2023-03-26 15:47:06,Grabiszyńska / Stalowa,Grabiszyńska / Magazynierska (Corte Verona),18,51.099354,17.000697,51.096659,16.988566,0.9011133524192134
173919081,604502,2023-03-26 15:33:53,2023-03-26 15:47:26,Powstańców Śląskich (Arkady Wrocławskie),Poniatowskiego / Oleśnicka,14,51.099713,17.027905,51.121308,17.043077,2.6269179811692154
173918802,602289,2023-03-26 15:30:51,2023-03-26 15:47:45,Ślężna / pętla tramwajowa,Poza stacją,17,51.072302,17.012384,,,
173919490,603419,2023-03-26 15:38:07,2023-03-26 15:47:47,Gajowicka,Plac Powstańców Śląskich,10,51.085656,17.00453,51.091457,17.017405,1.109156276423553
173920349,603630,2023-03-26 15:47:24,2023-03-26 15:47:52,Poleska / Litewska,Poleska / Litewska,1,51.142323,17.127246,51.142323,17.127246,0.0
173919773,602894,2023-03-26 15:41:05,2023-03-26 15:47:58,Poza stacją,Wróblewskiego (Teki),7,,,51.10411,17.084711,
173916825,602932,2023-03-26 15:09:32,2023-03-26 15:48:09,Waniliowa / Cynamonowa,Waniliowa / Cynamonowa,39,51.17592,16.998482,51.17592,16.998482,0.0
173919643,603192,2023-03-26 15:39:37,2023-03-26 15:48:21,Poza stacją,Kazimierza Wielkiego (Helios),9,,,51.110342,17.02601,
173919891,602209,2023-03-26 15:42:19,2023-03-26 15:48:22,Bardzka / Piękna,"Dworzec Główny, południe",7,51.085034,17.04932,51.097108,17.03611,1.6312004243771356
173916804,602828,2023-03-26 15:09:18,2023-03-26 15:48:24,Waniliowa / Cynamonowa,Waniliowa / Cynamonowa,40,51.17592,16.998482,51.17592,16.998482,0.0
173919444,602615,2023-03-26 15:37:33,2023-03-26 15:48:39,Gajowicka,Wałbrzyska - pętla tramwajowa,12,51.085656,17.00453,51.065777,16.988575,2.478145713839197
173919362,603374,2023-03-26 15:36:34,2023-03-26 15:48:48,Krucza / Mielecka / Stalowa,Hallera / Odkrywców,13,51.093426,17.002893,51.09126,16.98581,1.2208225060477207
173918325,602625,2023-03-26 15:26:39,2023-03-26 15:48:50,Mickiewicza / pętla tramwajowa,Nowowiejska / Górnickiego,23,51.11397,17.10395,51.119311,17.056784,3.3556609325362987
173919466,604440,2023-03-26 15:37:49,2023-03-26 15:48:54,Krucza / Mielecka / Stalowa,Hallera / Odkrywców,12,51.093426,17.002893,51.09126,16.98581,1.2208225060477207
173919972,604538,2023-03-26 15:43:08,2023-03-26 15:48:58,Grabiszyńska / Aleja Hallera,Grabiszyńska / Aleja Hallera,6,51.094413,16.980911,51.094413,16.980911,0.0
173920128,602072,2023-03-26 15:44:48,2023-03-26 15:49:05,Lotnicza / Metalowców,Bystrzycka / Idzikowskiego,5,51.13258,16.95697,51.12658,16.95499,0.6817428795032591
173918760,602013,2023-03-26 15:30:29,2023-03-26 15:49:14,Kamienna / Borowska (Aquapark),Plac Dominikański (Galeria Dominikańska),19,51.088908,17.034051,51.108004,17.039528,2.1587982090584887
173918718,602184,2023-03-26 15:30:09,2023-03-26 15:49:21,Kamienna / Borowska (Aquapark),Plac Dominikański (Galeria Dominikańska),20,51.088908,17.034051,51.108004,17.039528,2.1587982090584887
173918450,602757,2023-03-26 15:27:52,2023-03-26 15:49:31,Legnicka / Młodych Techników,Poza stacją,22,51.113141,17.012175,,,
173919606,603263,2023-03-26 15:39:09,2023-03-26 15:49:54,Grabiszyńska / Aleja Hallera,Klecińska / Duńska,11,51.094413,16.980911,51.109433,16.969097,1.8646501829146331
